id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1323092888163557376,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,11/02/2020 02:41:41,This fantastic mural was created by good friend of mine @ChadCaya and @OldWoodenDoor. Fun fact. I have a painting of an oil well on an old wooden door painted by @OldWoodenDoor hanging in my office in D.C.  Great work guys. https://t.co/40DpYCTmUf,247,2,3,3,26,False,0,False,False,null,,"ChadCaya,OldWoodenDoor,OldWoodenDoor",3,null,0
1321109637157081094,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/27/2020 15:20:57,"The angriest person in the United States right now is probably Hillary Clinton, saying she wished the email dump in 2016 would’ve been covered the same way the Hunter Biden story is. https://t.co/sfhxvBppSb",206,56,47,8,162,False,0,False,True,null,,null,0,null,0
1320903520988659720,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/27/2020 01:41:55,"Congratulations to an exceptionally qualified jurist, now-Justice Amy Coney Barrett! The ninth and final seat on the Court is in good hands. https://t.co/lw5JViAy1t",164,78,104,15,500,False,0,False,False,null,,null,0,null,0
1319750982801199104,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 21:22:08,@hunter_pinke @SenJohnHoeven Devastating. A ban on fracking would stop all new oil and gas development in the state. We produce about 1.2 mil. barrels a day right now. Accounts for 60%+ of our state budget. That number would go down every year significantly w/put new production.,279,3,5,1,30,False,0,False,False,hunter_pinke,1319714220481613824,"hunter_pinke,SenJohnHoeven",2,null,0
1319655409586741248,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 15:02:22,"60-70% of North Dakota’s budget comes from oil revenue, so what do you suggest for replacing that, @JoeBiden? Revenue which keeps schools open and social services running.

I guess appeasing the far Left comes before communities’ livelihoods. https://t.co/KKoqbmaaIC",266,122,46,29,296,False,0,False,False,null,,JoeBiden,1,null,0
1319475158827094020,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 03:06:07,@McFeely_Inforum So “they said it but they don’t really mean it” is the defense.,80,0,6,1,13,False,0,False,False,McFeely_Inforum,1319473079068884992,McFeely_Inforum,1,null,0
1319471203493367808,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:50:24,"@McFeely_Inforum https://t.co/RgCnzDNpS0 None actually. I could explain the difference between existing production vs. future production, but that isn’t the issue. My concern is that 60-70% of ND’s budget comes from oil revenue. Diversion, schools, property tax relief. This is a big deal for ND.",296,1,6,2,10,False,0,False,False,McFeely_Inforum,1319466800397115400,McFeely_Inforum,1,null,0
1319466109351854080,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:30:09,Joe Biden and Kamala Harris want to BAN fracking and kill American jobs https://t.co/OKo6naZS6R via @YouTube,108,15,16,6,82,False,0,False,False,null,,YouTube,1,null,0
1319465337486651393,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:27:05,@SAbramowitz9021 @realDonaldTrump @JoeBiden I always wanted a tougher name like Alice or a Boy Named Sue.,105,1,3,0,22,False,0,False,False,SAbramowitz9021,1319463669193793536,"SAbramowitz9021,realDonaldTrump,JoeBiden",3,null,0
1319464972766724096,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:25:38,@baseballbalker @realDonaldTrump @JoeBiden And bulletproof,58,0,0,0,6,False,0,False,False,baseballbalker,1319464179141611528,"baseballbalker,realDonaldTrump,JoeBiden",3,null,0
1319464568674942976,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:24:02,Correction “1994 Crime Bill”,28,12,1,0,45,False,0,False,False,RepArmstrongND,1319463344990871553,null,0,null,0
1319464074556604419,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:22:04,@JoeBiden we are pretty Republican in North Dakota and we are proud of the success of our Drug Courts.,102,0,1,0,0,False,0,False,False,null,,JoeBiden,1,null,0
1319463344990871553,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/23/2020 02:19:10,Fact. @realDonaldTrump has done more for criminal justice reform in four years than @JoeBiden has done in 47 years. @realDonaldTrump passed the First Step Act. @JoeBiden wrote the 1993 Crime Bill.,196,826,45,103,2763,False,0,False,False,null,,"realDonaldTrump,JoeBiden,realDonaldTrump,JoeBiden",4,null,0
1318942094166249482,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/21/2020 15:47:54,"Even the Obama admin. and John Kerry’s stepson warned Joe Biden about Hunter’s involvement with Burisma. But now, two weeks before the most consequential election in my lifetime, we’re just not gonna talk about it? That’s journalistic malpractice and it just really smells. https://t.co/O2kA24NzGR",297,283,56,50,478,False,0,False,True,null,,null,0,null,0
1318337323638063105,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/19/2020 23:44:46,Thanks to the @dickinsonstate League of Political Scientists for hosting me this afternoon. We had a great discussion! https://t.co/gEd91qGnY5,142,3,4,0,16,True,1,False,False,null,,dickinsonstate,1,null,0
1316144289756467200,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/13/2020 22:30:26,"Happy Birthday, @USNavy! Every sailor patrolling the seas, sent out on operations, and in the reserve deserve our thanks. Our national security is strong because of your world-wide service. https://t.co/KUF1l20Lb6",213,7,14,0,51,True,1,False,False,null,,USNavy,1,null,0
1314053539153444864,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/08/2020 04:02:32,".@nytimes you know that oil industry wasn’t actual culprit here right? And neither were U.S. sanctions. In less than a decade socialism destroyed the entire Venezuelan economy. Corruption, government seizure of business. Seems at least worth a mention. https://t.co/Klsh4SsaCf",276,46,25,3,65,False,0,False,False,null,,nytimes,1,null,0
1313658328082526208,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/07/2020 01:52:06,Senator Andrews was one of the finest public servants and North Dakotans I’ve had the pleasure of knowing. North Dakota is a better place because of him and he will be sorely missed. https://t.co/gtJWwKTGAY,206,3,5,1,36,True,1,False,False,null,,null,0,null,0
1313490952934260737,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/06/2020 14:47:01,"Did you know that a congressional nomination is required to be considered for a service academy? And applications are due this Friday, October 9th!
 
If you’re interested in applying, call my Fargo office, (701) 353-6665, or go to my website.
 
https://t.co/lenE6Airx8”",269,2,1,1,8,False,0,False,False,null,,null,0,null,0
1312056170962653184,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,10/02/2020 15:45:42,"Congratulations, Gen. Holland! I look forward to meeting you and working together on the Fargo-Moorhead Diversion project! https://t.co/f8X9WIWZ9M",146,0,2,0,1,False,0,False,False,null,,null,0,null,0
1311093563132973056,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,09/30/2020 00:00:39,".@RepAdamSchiff, if you’re still on the collusion train, how about collusion between @Comey and the @DNC? https://t.co/m1DxmVj4lX",129,51,33,4,105,False,0,False,True,null,,"RepAdamSchiff,Comey,DNC",3,null,0
1310777676442017792,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,09/29/2020 03:05:25,"SCOTUS clerk, accomplished law professor, judge on the 7th Circuit, SCOTUS nominee, loved by her students, respected by her colleagues, and admired by her peers. Does that sound like the resume of a “subjugated” woman? This. Is. Garbage. https://t.co/ZrUE3OHFzM",261,37,17,2,171,False,0,False,False,null,,null,0,null,0
1310636285846061068,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,09/28/2020 17:43:35,"Whether companies respect consumers’ privacy is at the core of every question I have, and that’s not going to stop any time soon.

https://t.co/OODAu74ckw",154,2,7,1,7,False,0,False,False,null,,null,0,null,0
1309995068695228416,"Armstrong, Kelly",True,True,R,NORTH DAKOTA 0,RepArmstrongND,09/26/2020 23:15:37,Congratulations to Judge Amy Coney Barrett on her well deserved nomination to the Supreme Court! https://t.co/0aM85qnmWT,120,6,15,0,55,False,0,False,False,null,,null,0,null,0
