Christine Olivo,"10/17/2020, 12:34:46","@enchantrasand Thank you for following me! By any chance would you be willing to donate $5 or even $1 to my campaign? I’m fighting for Medicare for all, UBI, a $15 minimum wage and much more! https://t.co/EutMQChl1n",https://twitter.com/Christinefor24/status/1317443939994095616
Robin Dominick,"10/20/2020, 20:59:33","@Disobey_Always Found their ""apology"" on FB https://t.co/q58LPqiQcD",https://twitter.com/RobinRD4MO/status/1318658133494030337
Michael Rufo,"10/30/2020, 11:12:50","@brad_polumbo @RandPaul This is not conspiracy. It’s fact. Mayonnaise lovers have been trying to trick me into eating that vile spread on my sandwich my whole life. Countless sandwiches ruined in deceit.  

#SayToMayo",https://twitter.com/rufo4congress/status/1322134360057880576
Michael Rufo,"10/09/2020, 19:38:55",@zero_liberty Oops... https://t.co/BpfmpGpMJk,https://twitter.com/rufo4congress/status/1314651575986552845
Christine Olivo,"10/17/2020, 17:12:37",@returnoftom  Thank you for following me! By any chance would you be willing to donate $3 or even $1 to my campaign so I can keep fighting for the freedom of Julian Assange? Thank you so much https://t.co/EutMQChl1n,https://twitter.com/Christinefor24/status/1317513859985514496
Idaho Sierra Law,"10/31/2020, 03:11:01",https://t.co/Rnwox2N8Rf,https://twitter.com/Congress4_IDLaw/status/1322375498274533377
Joseph Naham,"10/28/2020, 15:10:52","@TheYoungTurks  #MikeFigueredo sasses Howie Hawkins.Well actions speak louder than words. How many times did TYT interview Booker,Yang,Gabbard,Warren, Sanders,Williamson,Inslee throughout 2019 &amp; 2020? You call Hawkins ""Brilliant"" but refused to invite him on ill faited GND forum!",https://twitter.com/MrDunes/status/1321469490039820289
"Hal Ridley, Jr.","10/28/2020, 15:11:23","I will never be a politician, I am a dissident, I don’t do what they do ever. They want to win, I’m ok with failure, dissent is minority view. They will do anything to win, is why they deserve to lose but rarely do. Google &amp; others requested a photo, I sent 1 they rejected. Good!",https://twitter.com/HalRidleyJr/status/1321469619769585664
Robin Dominick,"10/15/2020, 08:00:23",@CarCampIt 👀 https://t.co/GfyYEMQVWb,https://twitter.com/RobinRD4MO/status/1316650111338975232
Christy Smith,"11/01/2020, 19:12:39","#AntelopeValley: We’re just 2️⃣ days away from Election Day - but why wait until then to vote? You can drop off your ballot at official drop boxes, voting locations or vote in person TODAY. 

For your voting FAQs, visit https://t.co/eNRtoY3KGo.

#VoteEarly #VoteChristy https://t.co/02a0luCLvr",https://twitter.com/ChristySmithCA/status/1322979888765100034
Scott Taylor,"10/13/2020, 11:45:08",Tuesday is Virginia's voter registration deadline; about 1 million votes already are in | Govt-and-politics | https://t.co/F4Efy38KvU https://t.co/xGHJCE4Gyz,https://twitter.com/Scotttaylorva/status/1315981895855996928
Scott Taylor,"10/21/2020, 00:27:19","A gun expert, a Naval SWO officer full of herself, does not make. 

Luria has no business telling you how many rounds or what firearm you need to protect yourself, family, or property. 
#2ndAmendment",https://twitter.com/Scotttaylorva/status/1318710421562470411
Idaho Sierra Law,"10/31/2020, 03:11:10",https://t.co/a6YVePq8Ir,https://twitter.com/Congress4_IDLaw/status/1322375534328700928
Christine Olivo,"10/11/2020, 17:36:49",I don’t even know where to start 😡 https://t.co/GdUtTi0mnA,https://twitter.com/Christinefor24/status/1315345623567138816
Rae Hart Anderson,"11/01/2020, 15:29:59","""One sure way to make a real difference in people's lives is to pray for them. ""

How? Ask for God's presence to be strongly noticed in their lives;  that they ""Ask for forgiveness..."" for their own sins.

Also praise God for keeping them alive! 
Remind yourself, #GodLOVESem!",https://twitter.com/GodisHere2day4U/status/1322923850791706624
Victoria Alexander,"10/26/2020, 16:53:07","I did not meet the criteria? Fact check. I have more canvassers, yard signs, campaign events than the Republican, who does not have campaign office, only a PO Box, and does not even have a dedicated email address, only a gmail account.  @mandy_fries https://t.co/Amn6qHGgiK",https://twitter.com/Alexander4Cong1/status/1320770445369659393
Michael Rufo,"10/14/2020, 02:17:10",Yes please! My point exactly! https://t.co/Ol7jC9hTJ1,https://twitter.com/rufo4congress/status/1316201350372392965
Mark Bauer,"10/07/2020, 02:01:14",@LaurenDevoll Challenge accepted,https://twitter.com/MarkBauer/status/1313660625185386498
Kevin Wilson,"10/14/2020, 23:33:25","George says he doesn't trust the govt to deliver healthcare, but he would still support heavy government intervention in the market. It ends up being an expensive and difficult to navigate system. We can do this better the lowering regulations.",https://twitter.com/KevinWilsonROC/status/1316522530157424640
Scott Taylor,"10/13/2020, 00:33:45",Great to see everyone at the Pembroke civic league! Let’s go! 🇺🇸 https://t.co/0GY6vZ41GK,https://twitter.com/Scotttaylorva/status/1315812936619880451
Harry Burger,"10/31/2020, 03:43:19","China has 1.1 BILLION more people than we do, &amp; they were the first ones to get hit with it, when we had the least knowledge. And they're more densely populated. We have only 0.3 B people.
#WearAMask https://t.co/KNxA0i73fT",https://twitter.com/HarryRBurger/status/1322383625086750720
Kevin Wilson,"10/14/2020, 23:20:03","Ah, talking about #BlackLivesMatter now. The Justice in Policing act doesn't go far enough in a few issues. Gives more money to local police, creates exceptions for ending QI, doesn't go far enough in ending the 1033 program, and doesn't end the war on drugs. Could be better",https://twitter.com/KevinWilsonROC/status/1316519165566636032
Akil Khalfani,"11/01/2020, 23:00:11","Good Evening,
I want you to  join the movement for change in all of our futures.  When I get elected, we all get elected!
.
#voteforchangewithdrkhalfani
.
Nov 3rd Vote:
4D Union County 
3D Essex County
3C Hudson County https://t.co/gSQ2bRRqtx",https://twitter.com/DrK4Congress/status/1323037148644364289
Rae Hart Anderson,"11/01/2020, 15:01:18","Every American citizen #CanAndSHOULDvoteOnONEDAY, WITH ID...fair to all.  

Our one exception is for out of the country military.",https://twitter.com/GodisHere2day4U/status/1322916631375278081
Scott Smith,"10/26/2020, 11:07:37","#NY18 there are BOLD distinctions between your 3 choices.  In this video I offer 4 compelling reasons why you should consider voting for me, Scott Smith, the Serve America Movement Candidate.  #VOTE #election #Congress #MrSmith #Local https://t.co/gb9obSv7n1",https://twitter.com/MrSmithCongress/status/1320683498613673985
Andrew Olding,"10/23/2020, 01:27:47","On top of that, it's essentially the same plan that Trump has. https://t.co/imVW79LM6c",https://twitter.com/AndrewOlding/status/1319450414996140036
Rae Hart Anderson,"10/19/2020, 15:13:07","God, please show us Yourself in all we see in each moment of our everyday #LIFE.  Our trust is in God!",https://twitter.com/GodisHere2day4U/status/1318208565253910529
Michael Madrid,"10/08/2020, 21:06:16","Sweden: model of pragmatism in handling #Covid_19 

E.g. if you catch the disease, your household gets quarantined, but for 5-7 days not 2 weeks, since spread risk small in second week, and schoolchildren can go to school so as not to harm their education

https://t.co/P8EzwO0vVw",https://twitter.com/madrid4nyc/status/1314311171445489666
Charleston Malkemus,"10/19/2020, 12:45:43","EARLY VOTING HAS BEGUN
Starting today Monday, October 19, 2020 to Sunday, November 1, 2020 you can vote! Check out your polling locations on https://t.co/p673GU9cAn
#vote #rockthevote #votecharleston https://t.co/TW75kw3dGL",https://twitter.com/VoteCharleston/status/1318171468795154438
Tommy Wakely,"10/21/2020, 15:25:09",And our government continues to this day to keep it’s boot on the neck of our Native peoples @TX21Indivisible Our collective shameful past can no longer be ignored. Congress must honor all treaties @LakotaMan1 &amp; as your Representative #TX21 I will work to try to make that happen https://t.co/vs50Oel04p,https://twitter.com/Wakely2020/status/1318936366584135680
Andrew Olding,"10/09/2020, 16:54:19","@beccaleeeeeee Dude. Lancaster, NH. @PorcFest",https://twitter.com/AndrewOlding/status/1314610153581408256
Justin Paglino,"10/07/2020, 23:01:21","The end of the two-party system is spelled ""R."" ""C."" ""V."" #RankedChoiceVoting",https://twitter.com/justin4all2/status/1313977743269339138
Andrew Olding,"10/07/2020, 01:10:33",@sassycupcake20 @bumble has a friends version.,https://twitter.com/AndrewOlding/status/1313647871762272257
Tommy Wakely,"10/06/2020, 23:54:03",Yes @wendydavis &amp; @chiproytx have millions &amp; millions of dollars. Both are looking to buy this election #TX21. But what we have that they don't have are everyday working men &amp; women who want #Medicare4All &amp; who want to #banfracking to fight this #ClimateEmergency @OrganizeTexas https://t.co/w7Wfpg1bsP,https://twitter.com/Wakely2020/status/1313628620271824898
William Garlington,"10/23/2020, 02:29:38",Trump is right we are Energy independent Which detours aggression in wars in other nations that’s a fact man,https://twitter.com/billgarlington/status/1319465979437600770
John Molnar,"10/08/2020, 19:04:01",@SeanPMeans @sltrib Wife and I are still putting out candy. Same as every year,https://twitter.com/Gear6A/status/1314280404464017408
Christine Olivo,"10/19/2020, 21:57:46","Julian Assange is suffering in prison and I will not stay silent! I’m tired of most of our leaders besides @TulsiGabbard staying silent on this issue.

Thank you Tulsi for speaking out and using your platform to spark positive change! #FreeAssange",https://twitter.com/Christinefor24/status/1318310395824799752
Harry Burger,"10/24/2020, 15:30:39","Democracy is alive &amp; well in the 2nd District, the line here was HUGE before the polls even opened! Bring a chair if you can't stand an hour or more. 
Early voting starts TODAY in NY, ends 11/1, then 11/3 is Election Day with all the smaller polling stations.",https://twitter.com/HarryRBurger/status/1320024915500814340
Tim Kelly,"10/22/2020, 13:01:48",@ScottWalker Disgusting.,https://twitter.com/timothykelly/status/1319262681564614661
Christine Olivo,"10/26/2020, 23:13:19",@CalebCornelius Thank you so much!,https://twitter.com/Christinefor24/status/1320866124838424581
Harry Burger,"10/10/2020, 20:47:14","The USA is no exception, we've strayed far from representative democracy into oligarchy, &amp; #BlackLivesMatter is proof we're not doing enough to protect minority rights. Our government is practicing genocide by forced sterilization, remember?",https://twitter.com/HarryRBurger/status/1315031156551802882
Andrew Olding,"10/21/2020, 02:08:28",@missqueencrypto you should come to @PorcFest next year.,https://twitter.com/AndrewOlding/status/1318735875656814592
Kenneth Tucker,"11/01/2020, 22:57:38",All I want to do is enjoy an @NFL game on @fox59 and yet I have to hear all the reasons why #IN05 should #vote for me. Which makes me happy and infuriated very #ambivalence https://t.co/ezzfDSSkBQ,https://twitter.com/aguyfromindiana/status/1323036507767103489
Mark Bauer,"10/06/2020, 22:32:39",@justin_rains25 @TitusLive Right — exactly. The whole mess is broken,https://twitter.com/MarkBauer/status/1313608134477393920
Harry Burger,"10/17/2020, 23:36:02","Don't handle guns while stoned, just like you shouldn't when drunk, but a beer on the weekends doesn't hurt your gun rights. Because it's federally banned, state legal, even medical marijuana users, can't buy a shotgun.
If you're earning under $1M/year, I won't up your taxes.",https://twitter.com/HarryRBurger/status/1317610351844872193
Tommy Wakely,"10/06/2020, 16:01:41","The continued pumping of greenhouse gases into the atmosphere which @Wendydavis doesn't seem to mind will bring many more mosquitoes to #TX21 which in turn will bring diseases like the West Nile Virus &amp; kill many more people like Middleton @TXGreens 

https://t.co/yyLwo3NoE5",https://twitter.com/Wakely2020/status/1313509746020880386
John Molnar,"10/17/2020, 23:26:01",@AmplifyLiberty Most wars are fought by teenagers and early 20s. Deployed to Iraq at 19 myself,https://twitter.com/Gear6A/status/1317607829222510592
Dennis Grace,"10/12/2020, 17:34:02","@katejbolz Can you name two bills you introduced to the legislature in 8 years that dramatically helped Nebraska’s farmers?  No. You ride in with the “farm girl” costume but forgot about them when they needed the help.  You even said 2019 was their worst year ever, and still did nothing.",https://twitter.com/thedennisgrace/status/1315707312603049984
"Joseph LeBlanc, Jr.","10/29/2020, 14:35:41","@sawvw10311 @Frobeus_NS @ReduxZepp Texas is set to gain 3, Florida 2, AZ, CO, MT, NC, and OR 1. 
For Texas that means major redistricting.",https://twitter.com/PieRatKing/status/1321823024153284608
Harry Burger,"11/01/2020, 00:38:50","You know what happens when the canary dies &amp; the boss of the coal miners says, ""Just keep digging!""

Everybody dies.",https://twitter.com/HarryRBurger/status/1322699584590721024
Michael Rufo,"10/31/2020, 01:59:56","@taikosai Either of these two guys and you nail it!!!

He knows what up.... https://t.co/bz1y9n24EB",https://twitter.com/rufo4congress/status/1322357608104210433
Harry Burger,"10/29/2020, 07:22:16","We also need 2% for @HowieHawkins to keep our ballot access. Bottom line, #VoteGreen, row E in NY!",https://twitter.com/HarryRBurger/status/1321713951399399424
Tommy Wakely,"10/14/2020, 16:31:43","Like Biden I've reached out to Catholics in #TX21. I've told them when you look at Catholic Social Teaching you will see that @wendydavis doesn't share any of the values you &amp; I hold close to our hearts. @CathClimateMvmt @TXcatholicdem @BexarGreensTX 

https://t.co/SZAXz9ZXjv",https://twitter.com/Wakely2020/status/1316416403658944512
Christine Olivo,"10/15/2020, 04:08:57","@SEVENKlTTENS I am against regime change wars, CIA backed coups and stopping future wars through diplomacy 😃 hope this helps!",https://twitter.com/Christinefor24/status/1316591870928191488
"Joseph LeBlanc, Jr.","11/02/2020, 22:17:33","@tigwyk Second, strict gun laws rarely curb gun violence as seen in the examples of Chicago, D.C. etc. and in fact leave innocent people without the ability to defend themselves. Criminals are more likely to target people who they know won't be able to defend themselves.",https://twitter.com/PieRatKing/status/1323388805672566785
Zachary Dumont,"10/21/2020, 10:23:54",@WMUR9_Politics Why do you purposefully exclude candidates and not publish your inclusion criteria?,https://twitter.com/ZacharySDumont/status/1318860557789859841
Albert Oram,"10/19/2020, 20:55:38","That would be powerful stuff even if the New England Journal of Medicine regularly weighed in on politics. Which it does not. In fact, it rarely published editorials signed as this one was, by all of its editors. . .",https://twitter.com/RealMaverickUSA/status/1318294761476935680
Harry Burger,"10/28/2020, 16:00:36","@BrianLehrer @brigidbergin @kennethcdavis @DrMaryTBassett @VoteJackie4NY @GarbarinoforNY @WNYC @gpny My biggest disagreement with many Greens is on gun rights - I'm a gun owner, enjoy shooting sports, I'm a mechanical engineer who understands how they work &amp; don't - I'm skeptical of most restrictions on 2A rights, will make sure any new ones are grounded in reality.",https://twitter.com/HarryRBurger/status/1321482004186206210
Scott Taylor,"10/29/2020, 20:59:56","Have spoken directly to thousands of voters in #VA02 this week. 

Red wave 🌊 is forming. Let’s go! 🇺🇸",https://twitter.com/Scotttaylorva/status/1321919722355630086
Rae Hart Anderson,"10/29/2020, 16:46:57","Hah!  There is a difference! 

Except the RIGHT fridge is on the left of literate Americans in this photo op. Bad mistake! 

The DFL has gone left into LEMONS claiming they're ""socially acceptable"" dumping ""hate"" 4 #OurUSAPresident ON US...!

""By their fruit you will know them.""",https://twitter.com/GodisHere2day4U/status/1321856056411136000
Harry Burger,"10/24/2020, 17:04:29","My best estimate is the line is about 3 hours long - been here since 9:45, the line is longer than when I arrived! I hear they close at 3, &amp; since you have more opportunities to vote, they can cut the line off then.",https://twitter.com/HarryRBurger/status/1320048528933224449
Robin Dominick,"10/29/2020, 23:16:15",@ShannonBrayNC I've got to play with my marinade. I made a great one once but I never write down recipes 😭,https://twitter.com/RobinRD4MO/status/1321954027702165504
Christy Smith,"10/23/2020, 01:55:22","Fact check: On Nov. 3, we will expand the House Majority. 🌊 https://t.co/76Ss4DfaJA",https://twitter.com/ChristySmithCA/status/1319457356896325632
Tommy Wakely,"10/18/2020, 15:00:29","In the Midwest, brutal 100-mile-per-hour winds. In the Southwest, a succession of floods and droughts. On the coasts: a freakish number of devastating hurricanes &amp; yet ⁦@wendydavis⁩ in #TX21 won’t support a ban on fracking ⁦@ClimateSATX⁩

https://t.co/7GgBh0IQn4",https://twitter.com/Wakely2020/status/1317842999024537600
Robin Dominick,"10/25/2020, 08:49:14",@AlexRDell Obviously https://t.co/xljxSXPy2t,https://twitter.com/RobinRD4MO/status/1320286283642687489
Harry Burger,"10/08/2020, 13:45:31","@gaijingirl2004 @sandyw_artist @ComradeCalifor1 Direct question demands a direct answer, not evasion. Regardless of if rent is theft, does reducing the value stolen make the thief suddenly not a thief? The parallel is if acting as a big landlord is bad, being a small landlord doesn't logically become not bad, at best less-bad.",https://twitter.com/HarryRBurger/status/1314200253575372801
Dan Feehan,"10/15/2020, 23:14:23",Amy and I are excited to hear that Officer Matson is returning home. We continue to send our prayers to Officer Matson and his family for a full recovery.  https://t.co/FmyD7m4rEP,https://twitter.com/danielfeehan/status/1316880125695242241
Tommy Wakely,"10/03/2020, 20:27:53",Also @indivisibleATX I don’t see anything on @ChrystaForTexas website about supporting a #GreenNewDeal She tells us the problems but offers no specific policy proposals like “I support the State paying to cap abandoned wells &amp; we go after owners later.“ @ClimateHuman @qweekat https://t.co/gljBQ6C3nG,https://twitter.com/Wakely2020/status/1312489573327331329
Michael Rufo,"10/10/2020, 14:45:03","I’m certain @JoeBiden is just plain chicken...scared...scared he can’t handle an actual policy discussion with a PhD that won’t devolve into a shouting match. 

@Jorgensen4POTUS will show the world how off base and out of touch Joe is with the average voter. 

It’s FEAR. https://t.co/MvA2ea2gKU",https://twitter.com/rufo4congress/status/1314940010097975297
Christine Olivo,"10/20/2020, 21:35:37",@millerak79 Thank you! $275 left to go,https://twitter.com/Christinefor24/status/1318667209414221825
Christine Olivo,"10/20/2020, 04:06:22","@chicana_q Thank you for following me! By any chance would you be willing to donate $7 or even $1 to my campaign? I’m fighting for Medicare for all, UBI, legalizing marijuana, the freedom of Julian Assange and much more! https://t.co/EutMQChl1n",https://twitter.com/Christinefor24/status/1318403158822060032
Christine Olivo,"10/06/2020, 19:07:28",Stand up for whistleblowers!,https://twitter.com/Christinefor24/status/1313556498962935810
Harry Burger,"10/20/2020, 23:00:05","@goldbrg It's already too late, they should have done this BEFORE they consumed every other search engine &amp; controlled the OS of half the world's smartphones.",https://twitter.com/HarryRBurger/status/1318688469774929927
Phil Kurtz,"10/13/2020, 23:39:48",One thing I'm bad at as a politician is asking for contributions. Thank you to everyone who has contributed so far!  In the last few weeks of this campaign we're taking it door to door. I need a few more bucks to get these two sided cards into the hands of voters. Can you help?🤠 https://t.co/ba2ll9sH68,https://twitter.com/PhilKurtz3/status/1316161749935099905
John S. Stewart,"10/16/2020, 16:05:17",The Affordable Care Act was not focused on fixing the exploding cost of medical care.  The ACA was focused on out how to pay for it.   https://t.co/X8kuCq4j9G,https://twitter.com/electjstewart/status/1317134527865683971
Harry Burger,"10/07/2020, 17:54:49","@PepperOceanna I'm under 2k, running #GreenParty for Congress on Long Island.",https://twitter.com/HarryRBurger/status/1313900603140079618
Wendy Davis,"10/14/2020, 19:00:00",It was a pleasure joining @chrislhayes on Tuesday. We spoke about record-shattering voter turnout on the first day of early voting across Texas and Congressman Chip Roy's dangerous plan to rip healthcare away from Texans. Check it out below: https://t.co/0qKwmDlTpO https://t.co/yclw8H3cPF,https://twitter.com/wendydavis/status/1316453722453495808
Darren Hamilton,"10/22/2020, 11:41:04",Yes! Another group stood up to host  debates. This is huge. https://t.co/wqgpFzQN9D,https://twitter.com/DHamilton2020/status/1319242364859416576
Michael Madrid,"10/20/2020, 01:17:30","@AndrewHackney11 I don't have a relationship with my dad.  I've tried, but he always just used it for his own purposes and it just wasn't a positive in my life.

Ultimately, if it's something that can become positive, make the call.  Either way, don't blame yourself.",https://twitter.com/madrid4nyc/status/1318360664189161473
Albert Oram,"10/19/2020, 18:44:47","(5) In Trump's first fiscal year which started in 2016 (2016 = 666+666+666+6+6+6) the budget deficit exploded to 666 billion dollars (per Fox Business). Trump tweeted his congratulations for the budget passage on October 27, 2017.",https://twitter.com/RealMaverickUSA/status/1318261832432422915
Tommy Wakely,"10/31/2020, 16:12:22","I came across this 2016 Washington Post story about my climate change campaign for Congress - #TX21. I thought I would share it with everyone to remind voters of my long-standing commitment to fighting #climatechange unlike @wendydavis @SierraClubAlamo 

https://t.co/T2ysX4Qpu7",https://twitter.com/Wakely2020/status/1322572130077315072
"Joseph LeBlanc, Jr.","10/13/2020, 22:08:16",Signs are finally in. And man do they look nice. #TX22 #EndTheDuopoly https://t.co/y5zqalblUZ,https://twitter.com/PieRatKing/status/1316138711936106497
Kenneth Tucker,"10/07/2020, 19:53:49",Another day on the road for #teamtucker out and about in #IN05 #libertaraian on the loose #Indiana #Election2020 #theresstilltime https://t.co/kcrJChyoew,https://twitter.com/aguyfromindiana/status/1313930548969119747
Robin Dominick,"10/26/2020, 05:06:52",@Booglitarian https://t.co/S6yxj3wKE9,https://twitter.com/RobinRD4MO/status/1320592711460769792
Michael Rufo,"10/09/2020, 22:09:31",@abielha1 https://t.co/D8NrqEKX2p,https://twitter.com/rufo4congress/status/1314689477655265280
Christine Olivo,"10/22/2020, 12:45:05","If you're tired of career politicans and the status quo...if you want someone to fight for a Green New Deal, UBI, a living wage, and Medicare for All then please donate anything that you can to our FINAL week of GOTV! WE CAN DO THIS! 
🎉✨
Chip in here: https://t.co/4ydovluHle https://t.co/5rY5Y45O9f",https://twitter.com/Christinefor24/status/1319258473494884352
David Young,"10/06/2020, 01:07:15","Cindy Axne has voted in lockstep with Nancy Pelosi, voting with her almost 100% of the time. #IA03 #IA03Debate https://t.co/E70jUC5Dq6",https://twitter.com/YoungForIowa/status/1313284651159621636
Harry Burger,"10/18/2020, 19:43:42","They don't want you to realize they already borrowed from these funds illegally &amp; a judge ordered them to pay it back; voting ""yes"" is giving them a get-out-of-jail-free card. They want to kick the can down the road, but that can is full of human waste, liable to break open.",https://twitter.com/HarryRBurger/status/1317914270831644672
Harry Burger,"10/14/2020, 00:21:14",@JENFL23 #APoxOnBothYourHouses,https://twitter.com/HarryRBurger/status/1316172175674609665
Robin Dominick,"10/31/2020, 20:32:29",👀 There's only 2 other people here at Planet Fitness.,https://twitter.com/RobinRD4MO/status/1322637591108177920
Mark Bauer,"10/30/2020, 01:32:29","If I’m voting strictly based on #ThursdayNightFootball election advertisements, I’m going for Biden.",https://twitter.com/MarkBauer/status/1321988311808987143
Christy Smith,"10/05/2020, 01:15:32",Over 4 million acres have burned in California so far this year. Taking a moment to honor our firefighters who sacrificed their lives saving and protecting our communities on this National Fallen Firefighters Memorial Day.,https://twitter.com/ChristySmithCA/status/1312924348915699712
Kenneth Tucker,"10/08/2020, 00:20:38",@HaleIndy Is it all about money?,https://twitter.com/aguyfromindiana/status/1313997696517255168
Robin Dominick,"10/28/2020, 11:23:27","@ThorsSmith Your brain will catch up as your body breaks down fats to convert for energy. Takes a few days. 
Drink tons of water too.",https://twitter.com/RobinRD4MO/status/1321412256610111488
Robin Dominick,"10/29/2020, 09:47:27","@RandomWhig How's the shoulder? 
Can you give a good hand shake yet? 
Wait, do people still shake hands? Fucking Rona.",https://twitter.com/RobinRD4MO/status/1321750484701519872
Jon Dillard,"11/02/2020, 19:24:31",@jgmartn @RepDavidKustoff @HouseGOP I have stepped forward to replace the enabler that currently holds the seat for TN 8 US Congress. https://t.co/WvLlMSACcd,https://twitter.com/JonDillard_TN8/status/1323345260085448704
