id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1312424291670032385,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,10/03/2020 16:08:29,"Only 30 days until Election Day on November 3rd, have you made a voting plan? Plan to vote by mail, drop off your official ballot, early vote in-person, or vote on Election Day. Plan to vote today!#MfumeforCongress #VoteByMail #EarlyVote #VoteNovember3rd #ReElectMfume https://t.co/vhn1ZAJ5ZP",292,8,15,0,17,True,1,False,False,null,,null,0,"MfumeforCongress,VoteByMail,EarlyVote,VoteNovember3rd,ReElectMfume",5
1311309489325379585,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/30/2020 14:18:39,#BaltimoreCounty #HowardCounty #BaltimoreCity #OneDistrict,58,1,2,0,9,False,0,False,False,Mfume4Congress,1311309487597289473,null,0,"BaltimoreCounty,HowardCounty,BaltimoreCity,OneDistrict",4
1311309487597289473,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/30/2020 14:18:39,"I ask for your vote again so that I can continue to fight for the citizens of Maryland's 7th Congressional District. Vote by November 3rd, visit https://t.co/PoCngKtGjU for detailed instructions. #MfumeforCongress #VoteByNovember3rd #VoteForTheHomeTeam #TeamMfume https://t.co/WPYIu161LM",287,20,22,2,75,True,1,False,False,null,,null,0,"MfumeforCongress,VoteByNovember3rd,VoteForTheHomeTeam,TeamMfume",4
1310690857939537921,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/28/2020 21:20:26,"#BreonnaTaylor, The #HeroesAct, Trump’s taxes…and more. Today I joined @tomhallwypr to discuss the news of the day &amp; the work I'm doing in Congress to protect Maryland’s families. Check it out 👇🏾 https://t.co/0l5buDzhgd",223,2,1,0,14,False,0,False,False,null,,tomhallwypr,1,"BreonnaTaylor,HeroesAct",2
1310366812198981632,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/27/2020 23:52:48,"Over the weekend I had the privilege of participating on a @NCNWHQ  panel &amp; was asked to respond to the question, ""What do you think are some of the most pressing challenges facing Black Americans today?""  

What do you think are the most pressing needs for Black Americans? https://t.co/sj0CN1AHnq",302,1,10,2,7,False,0,False,True,null,,NCNWHQ,1,null,0
1309216890393374723,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/24/2020 19:43:25,"Show your support for the HOME TEAM! Email our campaign for a lawn sign Info@MfumeforCongress.com
We will be sure your lawn sign arrives via contactless delivery. #BaltimoreCity #BaltimoreCounty #HowardCounty #ReElectMfume #Proven #Trusted #VoteNov3rd #mfumeforcongress https://t.co/5mgUrm7Dky",293,6,14,2,23,True,1,False,False,null,,null,0,"BaltimoreCity,BaltimoreCounty,HowardCounty,ReElectMfume,Proven,Trusted,VoteNov3rd,mfumeforcongress",8
1308581896998146048,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/23/2020 01:40:11,"Just a couple of hours ago, I voted with the @HouseDemocrats  to keep the government funded past Sept 30th - averting another government shutdown. 
https://t.co/vkng8UNejP",171,3,57,5,31,False,0,False,False,null,,HouseDemocrats,1,null,0
1308468554111627265,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/22/2020 18:09:48,"@kimKBaltimore - are you 'scared' to move to the District you claim to want to represent?
 Why do you &amp; @realDonaldTrump continue to bash Black communities you don’t know -or live in?
#Baltimore has some beautiful neighborhoods. Move to our District &amp; see for yourself. https://t.co/8iWovdzCzC",301,4,2,1,3,False,0,False,False,null,,"kimKBaltimore,realDonaldTrump",2,Baltimore,1
1308466447925022720,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/22/2020 18:01:25,"Lastly, Kim...
What have you DONE for #Baltimore residents? 
You DON'T live here
You DON'T know us
Debate you?.... really? 🤔
Before you come for me …or my beloved #Baltimore...you should first learn how to SPELL it ⏬ #WeDontKnowYou https://t.co/Wg3sDkdRwS",255,136,408,85,462,False,0,False,True,null,,null,0,"Baltimore,Baltimore,WeDontKnowYou",3
1308465712361545728,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/22/2020 17:58:30,"@kimKBaltimore are you 'scared' to move to the District  you claim to want to represent?
Why do you &amp; @realDonaldTrump continue to bash Black communities you don’t know - or live in?
#Baltimore has some beautiful neighborhoods. Move to our District &amp; see for yourself. https://t.co/8iWovdzCzC",300,364,1974,205,1179,False,0,False,False,null,,"kimKBaltimore,realDonaldTrump",2,Baltimore,1
1308465442722373632,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/22/2020 17:57:26,"Kim-
1. You’re a LIAR.  6 debate requests?  Find those 6 that were sent to me 
2. YOU called YOURSELF “incapable, unqualified &amp; inexperienced.” Clearly you know yourself better than we do🤷‍♂️
3. If the election was held today, you couldn’t legally vote for yourself #YouDontLiveHere https://t.co/8iWovdzCzC",310,46,82,37,188,False,0,False,False,null,,null,0,YouDontLiveHere,1
1308161821774352386,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/21/2020 21:50:57,"A lot has happened since I took the oath of office 4 months ago.

Today I met (virtually) with #interfaith community leaders from all over the District to provide a legislative update from Washington. 
Interfaith leaders - thank you for your conversation &amp; continued support! https://t.co/XksMRp1oWK",303,7,28,5,29,True,1,False,False,null,,null,0,interfaith,1
1307166745652867072,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/19/2020 03:56:52,"Justice Ruth Bader Ginsburg paved the way for gender equality in America.
Tonight we lost a dear friend, esteemed colleague, advocate and a trailblazer.
My condolences to Justice Ginsburg’s family, and all who share in mourning her passing. https://t.co/VIzNGYy7rw",264,7,10,2,42,True,1,False,False,null,,null,0,null,0
1307042949117677570,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/18/2020 19:44:57,"I want to wish our Jewish communities in Maryland and across the world a new year full of hope, peace and good health. #RoshHashanah https://t.co/SdKr6fT5pT",156,2,1,0,21,True,1,False,False,null,,null,0,RoshHashanah,1
1306723880065695745,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/17/2020 22:37:05,"Did you know that Wednesday, September 30 is the last day to complete your U.S. Census form? Let's secure the maximum funding possible for the  citizens of the the 7th Congressional District, complete the Census today! 

https://t.co/KguoFd8yY7
#Census #2020Census #EveryoneCounts https://t.co/EZJ6JD9eB2",304,6,7,1,20,True,1,False,False,null,,null,0,"Census,2020Census,EveryoneCounts",3
1304275253477113856,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/11/2020 04:27:07,#September11 #NeverForget #Heroes https://t.co/qEwBHxDnK1,57,4,1,0,14,True,1,False,False,null,,null,0,"September11,NeverForget,Heroes",3
1302921899572424704,"Mfume, Kweisi",True,True,D,MARYLAND 7,Mfume4Congress,09/07/2020 10:49:22,"On Labor Day, we celebrate hard-working Americans while also recognizing that more work must be done to ensure that everyone has access to good-paying, family-sustaining jobs. #LaborDay #ForThePeople #Dignity #Work https://t.co/hO2KspM5Nv",238,14,11,2,37,True,1,False,False,null,,null,0,"LaborDay,ForThePeople,Dignity,Work",4
1323374384489385985,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,11/02/2020 21:20:15,"Of ALL veteran-owned businesses: 
 
• 10.7% are Black-owned 
• 7% are Hispanic-owned 
• 2.1% are Asian-owned 
• 1.6% are Native American-owned 
 
During #VeteransSmallBusinessWeek, I'm working to make sure these businesses can access the programs &amp; support they need to grow. https://t.co/TNXVFTGE3n",303,2,0,0,5,True,1,False,False,null,,null,0,VeteransSmallBusinessWeek,1
1323258740754186245,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,11/02/2020 13:40:43,"Our healthcare, economy, jobs, businesses, environment &amp; families are too important to sit this one out...

#MDVotes
#Baltimore
#Maryland
#HowardCounty https://t.co/QambIdDiPg",179,2,1,1,5,True,1,False,False,null,,null,0,"MDVotes,Baltimore,Maryland,HowardCounty",4
1323253210396635136,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,11/02/2020 13:18:44,There's still time... https://t.co/paFmqNLpCf,45,2,1,0,3,False,0,False,False,null,,null,0,null,0
1322956825797550080,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,11/01/2020 17:41:01,"Voting in #Maryland? There's still time to turnout!

Vote early or vote on November 3rd. Whatever you do, just vote. https://t.co/dEfrYmVHt0",140,1,3,0,2,False,0,False,False,null,,null,0,Maryland,1
1322283072939872257,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/30/2020 21:03:46,"Hey #Marylanders,
looking for something to do this weekend??
Here's a tip👇 
Share it with your friends! https://t.co/ffnF7VHjO3",127,2,2,0,1,False,0,True,False,null,,null,0,Marylanders,1
1321882535379554304,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/29/2020 18:32:10,@RepKClark Thanks @RepKClark! Glad to be in this fight with you✊,64,0,0,0,0,False,0,False,False,RepKClark,1321869869286105089,"RepKClark,RepKClark",2,null,0
1321881343802839040,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/29/2020 18:27:26,"Latinas would have to work 33 more years to earn the same amount as white, non-Hispanic men earn over a 40-yr career. Today &amp; every day I stand with my Latina sisters in the fight for pay equity. #CloseThePayGap. #LatinaEqualPay #Trabajadoras https://t.co/Oa07qtKbpO",270,3,2,1,3,True,1,False,False,null,,null,0,"CloseThePayGap,LatinaEqualPay,Trabajadoras",3
1321875839097556992,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/29/2020 18:05:33,"It's been 42 years since the Pregnancy Discrimination Act, but pregnant workers are still forced to choose between their health &amp; their economic security. The House passed the Pregnant Workers Fairness Act--now, it's the Senate's turn. #PDA42 #PWFA https://t.co/9BpC7I8GPy",276,1,0,0,4,True,1,False,False,null,,null,0,"PDA42,PWFA",2
1321873913291378688,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/29/2020 17:57:54,Don't forget - tomorrow is the Service Academy deadline. Apply online or give us a 📞 https://t.co/5IWNdjQc8i,108,0,0,0,0,False,0,False,False,null,,null,0,null,0
1321865448531570690,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/29/2020 17:24:16,"Today, I released a report marking my 150+ days in office. 
 
It highlights some of the progress we've made in Maryland's 7th District &amp; DC so far this term.  There is still much more to do - but I look forward to building on this on this work together✊
https://t.co/NHheVY96l1 https://t.co/4NFrSqAofo",305,5,1,0,9,True,1,False,False,null,,null,0,null,0
1321475962807177224,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/28/2020 15:36:36,"Early voting is underway in #Maryland

☑️Your health care
☑️Our democracy 
☑️ Racial justice
☑️Environmental justice
☑️ COVID-19 
..It's all on the ballot. Your vote is your power. Use it✊ https://t.co/7JavbT35fO",212,0,1,0,1,False,0,True,False,null,,null,0,Maryland,1
1321073063455318017,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/27/2020 12:55:37,"I have the privilege of nominating exceptional students to U.S. military academies. The 2020 deadline is this Friday, Oct 30th &amp; my Veteran's Affairs staff is more than happy to answer your questions. Learn more here https://t.co/1Z4yeMXudf  

Or give us a call at 410-685-9199",281,0,0,1,2,False,0,False,False,null,,null,0,null,0
1320683478187270145,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/26/2020 11:07:32,"Today is the day!
Early voting begins in #Maryland🙌

📫Voting by mail? Send in your ballot or return it to a dropbox today.
🏃Voting in person? Cast your vote at a vote center in your county.

Visit https://t.co/Vfe9qg3A0f now to find a vote center or dropbox in your area. https://t.co/coWnihwQjv",295,19,3,2,41,True,1,False,False,null,,null,0,Maryland,1
1319719673017974784,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/23/2020 19:17:43,"Being in the classroom has tremendous benefits for our kids. But we can't afford to send our students &amp; teachers back to school without the proper resources &amp; protocols in place. I'm proud to help lead this effort to keep our schools &amp; loved ones safe!
https://t.co/KRHa5fy1b8",288,3,3,1,13,False,0,False,False,null,,null,0,null,0
1319647652204531718,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/23/2020 14:31:32,"In my first #150DaysinOffice, I worked to lower prescription drug prices for families by holding
pharmaceutical companies accountable for their absurd pricing practices &amp; providing support for the Elijah E. Cummings Lower Drug Costs Now Act. https://t.co/zaPvXp2Wme",269,1,1,0,5,True,1,False,False,null,,null,0,150DaysinOffice,1
1319635655237009408,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/23/2020 13:43:52,"This is an important step we're taking to make sure every #Marylander has access to clean and safe drinking water 

https://t.co/tpsgSrTiM6",139,1,1,0,3,False,0,False,False,null,,null,0,Marylander,1
1318565292977623048,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/20/2020 14:50:38,"A month after taking the oath of office this May, I voted to pass the Emergency Housing Protections and Relief Act. #Democrats remain committed to keeping families in their homes throughout this pandemic - it's time Republicans joined us in that fight. #150DaysinOffice https://t.co/X7GZSoNwZa",293,0,0,0,0,True,1,False,False,null,,null,0,"Democrats,150DaysinOffice",2
1318192572351864832,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/19/2020 14:09:34,"✅ The latest on the #StimulusPackage
✅ Trump's failure to address #COVID19
✅ The truth behind the #PlatinumPlan for Black America
✅ The power of your vote...
We discussed that &amp; more this morning on the #RickeySmileyMorningShow
https://t.co/qOiAKzpPQN https://t.co/wX5ycmTx4F",279,0,0,0,0,True,1,False,False,null,,null,0,"StimulusPackage,COVID19,PlatinumPlan,RickeySmileyMorningShow",4
1318159925655293952,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/19/2020 11:59:51,"Look forward to joining Rock T, Eva, Da Brat, Gary With The Tea and Special K this morning on the@Rickey Smiley Morning Show. Check out our conversation live, here: https://t.co/ce3blakrJZ https://t.co/hmgI46gFsw",212,0,0,0,1,True,1,False,False,null,,null,0,null,0
1317996961501302784,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/19/2020 01:12:17,"It's an especially busy time of year for #TeamMfume, but we were happy to take some time out this weekend to witness the reveal of the Elijah Cummings mural in #WestBaltimore alongside members of the community. https://t.co/K0Lepz1Tds",234,0,2,1,3,True,2,False,False,null,,null,0,"TeamMfume,WestBaltimore",2
1317217257521635332,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/16/2020 21:34:01,"Another piece of legislation I was proud to support in my first #150DaysinOffice was the Jobs and Justice Act. If Trump &amp; the Republican-led Senate was serious about economic empowerment in Black communities, they'd work with the @TheBlackCaucus  to move this work forward. https://t.co/oa2tcQxaH1",301,17,10,3,31,True,1,False,False,null,,TheBlackCaucus,1,150DaysinOffice,1
1317104144302432256,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/16/2020 14:04:33,Know of any #Baltimore County residents who have lost income due to COVID-19 &amp; are at risk of losing their housing? Learn more about the county's Eviction Prevention Program  on my Resources for Residents page here: https://t.co/ldaCEMyubK,243,0,1,1,2,False,0,False,False,null,,null,0,Baltimore,1
1316748849331998727,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/15/2020 14:32:44,As a member of @oversightdems I co-sponsored the Delivering for America Act to keep the Postal Service free from partisan sabotage by the Trump Administration.  This is just one of many ways the House has been working to ensure a #freeandfair election #150DaysInOffice https://t.co/BcyXwBCvVm,292,0,0,0,0,True,1,False,False,null,,OversightDems,1,"freeandfair,150DaysInOffice",2
1316392518020288512,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/14/2020 14:56:48,Pregnant women in the 7th District (&amp; beyond) continue to be denied reasonable accommodations that would allow them to continue working &amp; supporting their families. That's why in my first #150DaysInOffice  I voted to guarantee basic workplace protections for pregnant workers. https://t.co/5x2d7JfFjn,308,1,3,0,1,True,1,False,False,null,,null,0,150DaysInOffice,1
1316059823893405696,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/13/2020 16:54:47,"#Maryland residents - Today's the deadline to register online to vote in the November election!
While Maryland offers same-day registration at the polls, registering online ahead of time can save you some time when you go vote. 
Learn more here: 
https://t.co/eGzGxlcQyr https://t.co/Flz0eScEPg",294,1,5,0,1,True,1,False,False,null,,null,0,Maryland,1
1316026367390089227,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/13/2020 14:41:51,"During my first #150DaysInOffice I cosponsored the Moving Forward Act to create good jobs, combat climate change &amp; keep underserved communities connected online.  It's just 1 of many measures I've voted on to rebuild our infrastructure &amp; address injustices laid bare by  COVID-19. https://t.co/IY2PE3Z4Ps",312,1,4,0,1,True,1,False,False,null,,null,0,150DaysInOffice,1
1315725821647101953,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/12/2020 18:47:35,"Mural depicting slavery covered up at Catonsville Post Office after Mfume, state lawmakers call for its removal 
https://t.co/H3YbjhVXTU https://t.co/Zn8wmCeDpY",160,0,3,0,1,True,1,False,False,null,,null,0,null,0
1315635758930235392,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/12/2020 12:49:42,"The upcoming elections, priorities for Black communities &amp; the work I'm doing in Congress... we're discussing it all on the #ClayCaneShow! Join us today on Sirius XM Ch. 126 or tune in live at https://t.co/6P7F7QNlMv 
@claycane @SXMUrbanView  #ClayNation https://t.co/S8MGGcHeHJ",282,1,2,1,4,False,0,False,True,null,,"claycane,SXMUrbanView",2,"ClayCaneShow,ClayNation",2
1315062745595740160,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/10/2020 22:52:45,"As promised, here's another highlight from my last #150daysInOffice.
Last month I voted to provide federal support to programs taking concrete steps to increase diversity in our schools.  
Students in EVERY school deserve the same opportunities as students in our BEST schools. https://t.co/WK7BmZlna3",301,3,1,1,5,True,1,False,False,null,,null,0,150daysInOffice,1
1314616086009008130,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/09/2020 17:17:53,"Since getting re-elected, I‘ve voted on 100+ measures to increase jobs, raise wages &amp; meet the needs of families/communities in the 7th District. Over the next few weeks, I'll be sharing some of our biggest legislative wins from the last 150 days. See this week's #MfumeMinute🎥 https://t.co/cYmy5FojYZ",305,2,1,1,9,False,0,False,True,null,,null,0,MfumeMinute,1
1314357635899162624,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/09/2020 00:10:54,"The elections, priorities for Black communities &amp; what we're working on in Congress... we're discussing it all on the Clay Cane show! Join us Monday on Sirius XM Ch. 126 or tune in live at https://t.co/78uVd5Ki7Y @claycane @SXMUrbanView https://t.co/3k4TgLN5V6",264,1,0,0,2,False,0,False,True,null,,"claycane,SXMUrbanView",2,null,0
1313623393300668416,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/06/2020 23:33:17,The SMART Policing Act is consistent w/ my efforts in Congress in helping to make our communities safer. Last night #Baltimore County took a huge step towards forging a more productive &amp; trusting relationship between our communities &amp; law enforcement👏 https://t.co/o7MFmL2fCo https://t.co/EjSzdWvseA,307,1,0,0,4,True,1,False,False,null,,null,0,Baltimore,1
1313185353444933632,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/05/2020 18:32:40,"A promise made, a promise kept. 
Before the House adjourned for the month, I had the honor of furthering the legislative priorities of our dear friend Elijah Cummings. 
We'll continue taking up the great work he didn’t get a chance to finish.
#Baltimore #HowardCounty #Maryland https://t.co/6gfCkpUs1M",301,3,2,0,5,False,0,False,True,null,,null,0,"Baltimore,HowardCounty,Maryland",3
1311749226162839552,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/01/2020 19:26:01,Know some talented middle &amp; high school students in the 7th District? Students that want to have their work featured at the US Capitol??  There’s an app for that…but they’ll have to create it. See below &amp; have your kids register for the Congressional App Challenge #Congress4CS https://t.co/5CiXRmjigh,309,2,2,0,1,True,1,False,False,null,,null,0,Congress4CS,1
1311714098795536384,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,10/01/2020 17:06:26,"So we’re clear…the coronavirus crisis is a health, housing, education &amp; economic crisis.
I support the updated #HeroesAct which will protect lives, livelihoods &amp; our democracy. @SenateGOP - your turn! Pass the bill, protect our heroes &amp; put $$ in people’s pockets. https://t.co/0NS0oEj2p7",300,2,2,0,4,True,1,False,False,null,,SenateGOP,1,HeroesAct,1
1311401753212907520,"Mfume, Kweisi",True,True,D,MARYLAND 7,RepKweisiMfume,09/30/2020 20:25:17,"The skyrocketing cost of prescription drugs is crushing #Marylanders at the pharmacy counters.
@HouseDemocrats passed a bill 9 MONTHS AGO to allow Medicare to negotiate for #LowerDrugCosts. We won't let up until it's passed &amp; Big Pharma stops taking advantage of the American ppl! https://t.co/cj1bHC7x56",308,0,1,0,3,False,0,False,True,null,,HouseDemocrats,1,"Marylanders,LowerDrugCosts",2
